REFURBISHED GameBoy Color Pokemon Screen Lens Backlight Mod Installed TESTED!,$152.00,US,FREE,2020-08-26 13:55:21,Seller refurbished,Seller refurbished,"Powell, Ohio, United States",,,https://www.ebay.com/itm/REFURBISHED-GameBoy-Color-Pokemon-Screen-Lens-Backlight-Mod-Installed-TESTED/164347832045?hash=item2643e4e6ed:g:ULIAAOSwNJNfP~rv
NINTENDO GAMEBOY COLOR GBC CGB-001 KIWI NEON GREEN; TESTED; CGB 001 GAME BOY,$59.99,US,,2020-08-26 13:53:00,Used,Used,"Bozeman, Montana, United States",,Green,https://www.ebay.com/itm/NINTENDO-GAMEBOY-COLOR-GBC-CGB-001-KIWI-NEON-GREEN-TESTED-CGB-001-GAME-BOY/264838063845?hash=item3da99426e5:g:kBEAAOSwGYRfPazk
Nintendo Game Boy Color Atomic Purple Working Tetris Pokemon Red Mario Land,,,$9.99,2020-08-26 12:45:25,Used,Used,"Oyster Bay, New York, United States",,Purple,https://www.ebay.com/itm/Nintendo-Game-Boy-Color-Atomic-Purple-Working-Tetris-Pokemon-Red-Mario-Land/264833852471?hash=item3da953e437:g:s9MAAOSw8iJfOWFt
"Nintendo Game Boy Color Handheld Game Console CGB-001 - Teal, Tested, New Glass",$49.99,US,FREE,2020-08-26 12:21:01,Used,Used,"Grand Prairie, Texas, United States",,Blue,https://www.ebay.com/itm/Nintendo-Game-Boy-Color-Handheld-Game-Console-CGB-001-Teal-Tested-New-Glass/363087221813?hash=item5489af5435:g:axcAAOSwXjFfRmRM
Nintendo Game Boy Color Handheld System - Grape Purple CGB-001 TESTED GUARANTEED,$49.95,US,,2020-08-26 12:00:11,Used,Used,"Belfast, Maine, United States",,Purple,https://www.ebay.com/itm/Nintendo-Game-Boy-Color-Handheld-System-Grape-Purple-CGB-001-TESTED-GUARANTEED/313194057104?epid=112340648&hash=item48ebd20d90:g:AkoAAOSwhj9fQps9
Gameboy Color Atomic Purple with Original Box,,,$8.30,2020-08-26 11:40:13,Used,Used,"New Haven, Michigan, United States",,Purple,https://www.ebay.com/itm/Gameboy-Color-Atomic-Purple-with-Original-Box/184412604803?hash=item2aefd90983:g:kQkAAOSwGdJfP-nG
"Nintendo Gameboy Color Console "" Hlello Kitty Limited Edition "" / TESTED 9833",$75.00,US,$20.00,2020-08-26 11:38:06,Seller refurbished,Seller refurbished,"west, Japan",,,https://www.ebay.com/itm/Nintendo-Gameboy-Color-Console-Hlello-Kitty-Limited-Edition-TESTED-9833/163741859637?hash=item261fc67f35:g:eUsAAOSwBaxdCZtw
Gameboy Color Yellow Used,,,,2020-08-26 11:06:47,Used,Used,"Cincinnati, Ohio, United States",,Yellow,https://www.ebay.com/itm/Gameboy-Color-Yellow-Used/373154356968?hash=item56e1bb9ee8:g:l-kAAOSwtTpfPT-K
Gameboy Color Pokemon Pikachu Edition Nintendo System Gold / Silver Game Boy GBC,$79.99,US,,2020-08-26 10:46:40,Used,Used,"Galesburg, Michigan, United States",,Silver,https://www.ebay.com/itm/Gameboy-Color-Pokemon-Pikachu-Edition-Nintendo-System-Gold-Silver-Game-Boy-GBC/174407528065?hash=item289b7fae81:g:2wwAAOSwT4JfRBTd
Nintendo Game Boy Color Handheld System - Grape Purple *TESTED* GBC,$44.99,US,,2020-08-26 09:44:26,Used,Used,"Oklahoma City, Oklahoma, United States",,Purple,https://www.ebay.com/itm/Nintendo-Game-Boy-Color-Handheld-System-Grape-Purple-TESTED-GBC/114375936545?epid=112340648&hash=item1aa1564a21:g:7uwAAOSwVDdfRdCe
"Lot of 10 Mixed HANDHELD CONSOLES DS LITES, GAMEBOY, GAMEBOY COLOR  PARTS REPAIR",$149.99,US,,2020-08-26 09:38:51,For parts or not working,For parts or not working,"Toms River, New Jersey, United States",,,https://www.ebay.com/itm/Lot-of-10-Mixed-HANDHELD-CONSOLES-DS-LITES-GAMEBOY-GAMEBOY-COLOR-PARTS-REPAIR/264841678500?hash=item3da9cb4ea4:g:~jEAAOSwYEdfQq8m
Nintendo Game Boy Color CGB-001 Atomic Purple WORKS No Volumn,$39.99,US,FREE,2020-08-26 08:57:10,Used,Used,"Hillsboro, Ohio, United States",,Purple,https://www.ebay.com/itm/Nintendo-Game-Boy-Color-CGB-001-Atomic-Purple-WORKS-No-Volumn/224130251511?hash=item342f343af7:g:YZEAAOSwCZhfQsFW
GameBoy Color Pokémon Pikachu Edition Nintendo System Yellow & Blue Game Boy GBC,$79.99,US,FREE,,Seller refurbished,Seller refurbished,,,Blue,https://www.ebay.com/itm/GameBoy-Color-Pokemon-Pikachu-Edition-Nintendo-System-Yellow-Blue-Game-Boy-GBC/164273329798?hash=item263f741686:g:miEAAOSwfmNe~oaK
Nintendo Game Boy Color Handheld Console - Atomic Purple Tested w/ Battery Cover,$55.00,US,,2020-08-26 08:12:49,Used,Used,"Oconomowoc, Wisconsin, United States",,Purple,https://www.ebay.com/itm/Nintendo-Game-Boy-Color-Handheld-Console-Atomic-Purple-Tested-w-Battery-Cover/233692332510?hash=item36692601de:g:41kAAOSwVV1fRXZx
Nintendo Game Boy Color Purple Grape Console Handheld CGB-001 No Battery Cover,$40.00,US,FREE,2020-08-26 07:51:53,Used,Used,"Caldwell, Idaho, United States",,Purple,https://www.ebay.com/itm/Nintendo-Game-Boy-Color-Purple-Grape-Console-Handheld-CGB-001-No-Battery-Cover/164353694129?epid=112340648&hash=item26443e59b1:g:ki4AAOSwb-FfRbIy
Nintendo Game Boy Color - Grape CGB-001,$49.99,US,FREE,2020-08-26 07:50:00,Used,Used,"Rough and Ready, California, United States",,Purple,https://www.ebay.com/itm/Nintendo-Game-Boy-Color-Grape-CGB-001/114375816767?epid=112340648&hash=item1aa154763f:g:4~EAAOSwlWdfNWpg
"Nintendo Game Boy Color Handheld Game Console CGB-001 - Teal, Tested",$49.99,US,FREE,2020-08-26 07:49:02,Used,Used,"Albany, New York, United States",,Blue,https://www.ebay.com/itm/Nintendo-Game-Boy-Color-Handheld-Game-Console-CGB-001-Teal-Tested/324273622992?hash=item4b8036cfd0:g:HEcAAOSwsblfReP4
"Nintendo Gameboy Color Kiwi Lime Green No Battery Cover Handheld System, Tested",$42.00,US,,2020-08-26 07:47:46,Used,Used,"New Matamoras, Ohio, United States",,Green,https://www.ebay.com/itm/Nintendo-Gameboy-Color-Kiwi-Lime-Green-No-Battery-Cover-Handheld-System-Tested/254700304060?epid=110618569&hash=item3b4d5236bc:g:ni8AAOSweGVfRkSF
Nintendo Game Boy Color Teal/Aqua CGB-001 NO Battery Cover,$38.00,US,FREE,2020-08-26 07:41:45,Used,Used,"Caldwell, Idaho, United States",,Blue,https://www.ebay.com/itm/Nintendo-Game-Boy-Color-Teal-Aqua-CGB-001-NO-Battery-Cover/164353684319?epid=110619125&hash=item26443e335f:g:~scAAOSw8qJfRbOi
Nintendo Game Boy Color Turquoise 147 JUNK Japan - Import,$30.00,US,$15.00,2020-08-26 07:21:00,For parts or not working,For parts or not working,"Osaka-shi, Japan",,Turquoise,https://www.ebay.com/itm/Nintendo-Game-Boy-Color-Turquoise-147-JUNK-Japan-Import/233692581298?hash=item366929cdb2:g:EekAAOSwcp5fRdJn
Gameboy Color Console Card Captor Sakura + 3 Games Nintendo Japan Import #320,$99.99,US,FREE,2020-08-26 07:05:03,Used,Used,"Higashisumiyoshi-ku, Osaka-shi, Japan",,Pink,https://www.ebay.com/itm/Gameboy-Color-Console-Card-Captor-Sakura-3-Games-Nintendo-Japan-Import-320/154059570764?hash=item23deaa7e4c:g:AXQAAOSw22ZfRbC2
Pokemon GameBoy Color Games Complete Set Renewed *Pick Yours* Fast Shipping,$14.99,US,FREE,,Open box,Open box,,,,https://www.ebay.com/itm/Pokemon-GameBoy-Color-Games-Complete-Set-Renewed-Pick-Yours-Fast-Shipping/164351345020?var=463964682068&hash=item26441a817c:g:3LUAAOSwIulfRAkY
Game Boy Color Kiwi Green Handheld Console System CGB-001 *Cleaned & Tested*,$64.97,US,,2020-08-26 06:14:26,Used,Used,"Charlotte, North Carolina, United States",,Green,https://www.ebay.com/itm/Game-Boy-Color-Kiwi-Green-Handheld-Console-System-CGB-001-Cleaned-Tested/184415307112?epid=110618569&hash=item2af0024568:g:DiYAAOSwdRNfQpJm
NINTENDO GAMEBOY COLOR GBC CGB-001 YELLOW; TESTED Free Domestic Shipping,,,FREE,2020-08-26 06:06:31,Used,Used,"Sauk Centre, Minnesota, United States",,Yellow,https://www.ebay.com/itm/NINTENDO-GAMEBOY-COLOR-GBC-CGB-001-YELLOW-TESTED-Free-Domestic-Shipping/174308981443?hash=item28959ffac3:g:iM8AAOSwsc5e3EoT
Pokemon GameBoy Color Games Fast Shipping,$40.00,US,FREE,2020-08-26 05:44:13,Used,Used,"Albany, Ohio, United States",,,https://www.ebay.com/itm/Pokemon-GameBoy-Color-Games-Fast-Shipping/254700086136?hash=item3b4d4ee378:g:wM0AAOSwoMhfRfTI
Nintendo Game Boy Pocket / Color / Games,$425.00,US,FREE,2020-08-26 02:59:54,Open box,Open box,"Palm Coast, Florida, United States",,,https://www.ebay.com/itm/Nintendo-Game-Boy-Pocket-Color-Games/114354442798?hash=item1aa00e522e:g:0rQAAOSwCQJfFvyz
Nintendo Gameboy DMG Brick Classic Console Recased Reshell Clear Colors,$119.90,AU,"AU $17.01

							(approx. US $12.20)",,Seller refurbished,Seller refurbished,,,,https://www.ebay.com/itm/Nintendo-Gameboy-DMG-Brick-Classic-Console-Recased-Reshell-Clear-Colors/233368711756?var=532926503363&hash=item3655dbf24c:g:4J0AAOSwTm1do-34
Replacement Game Boy Colour GBC Battery Cover Pack for Nintendo Gameboy Color,1.79,GBP,"GBP 3.00

							(approx. US $3.94)",,New,New,,,,https://www.ebay.com/itm/Replacement-Game-Boy-Colour-GBC-Battery-Cover-Pack-for-Nintendo-Gameboy-Color/202672824407?var=502761588417&hash=item2f303de057:g:OvUAAOSwmlZc0b82
NINTENDO GAME BOY COLOR CGB-001 - AUTHENTIC ORIGINAL RESTORED NEW GLASS LENS,$94.30,US,FREE,,Seller refurbished,Seller refurbished,,,,https://www.ebay.com/itm/NINTENDO-GAME-BOY-COLOR-CGB-001-AUTHENTIC-ORIGINAL-RESTORED-NEW-GLASS-LENS/274101262738?var=574453113977&epid=100252526&hash=item3fd1b55992:g:RawAAOSwU2Jd0a-l
Nintendo Gameboy Color Berry Tested Working With 3 Games Protective Case,$59.99,US,FREE,2020-08-26 00:57:02,Used,Used,"Oregon, United States",,Berry,https://www.ebay.com/itm/Nintendo-Gameboy-Color-Berry-Tested-Working-With-3-Games-Protective-Case/164353205891?epid=112340648&hash=item264436e683:g:vF0AAOSwHBJfRIRt
